model,weight_decay,dropout_rate,learning_rate,epoch,metric,value
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,0,Validation/precision@1,0.027619998902082443
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,1,Validation/precision@1,0.04465999826788902
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,2,Validation/precision@1,0.05655999854207039
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,3,Validation/precision@1,0.06672000139951706
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,4,Validation/precision@1,0.07857999950647354
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,0,Validation/precision@5,0.01621199958026409
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,1,Validation/precision@5,0.02338399924337864
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,2,Validation/precision@5,0.028591999784111977
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,3,Validation/precision@5,0.03338000178337097
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,4,Validation/precision@5,0.03699599951505661
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,0,Validation/precision@10,0.011818000115454197
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,1,Validation/precision@10,0.016985999420285225
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,2,Validation/precision@10,0.020117999985814095
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,3,Validation/precision@10,0.02274399995803833
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,4,Validation/precision@10,0.024790000170469284
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,0,Validation/precision@20,0.008258000016212463
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,1,Validation/precision@20,0.011362000368535519
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,2,Validation/precision@20,0.01357400044798851
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,3,Validation/precision@20,0.015266000293195248
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,4,Validation/precision@20,0.01668200083076954
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,0,Validation/recall@1,0.027619998902082443
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,1,Validation/recall@1,0.04465999826788902
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,2,Validation/recall@1,0.05655999854207039
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,3,Validation/recall@1,0.06672000139951706
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,4,Validation/recall@1,0.07857999950647354
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,0,Validation/recall@5,0.0810599997639656
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,1,Validation/recall@5,0.11692000180482864
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,2,Validation/recall@5,0.14295999705791473
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,3,Validation/recall@5,0.16689999401569366
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,4,Validation/recall@5,0.18498000502586365
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,0,Validation/recall@10,0.11817999929189682
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,1,Validation/recall@10,0.16986000537872314
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,2,Validation/recall@10,0.20117999613285065
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,3,Validation/recall@10,0.2274399995803833
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,4,Validation/recall@10,0.24789999425411224
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,0,Validation/recall@20,0.16516000032424927
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,1,Validation/recall@20,0.22723999619483948
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,2,Validation/recall@20,0.271479994058609
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,3,Validation/recall@20,0.30531999468803406
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,4,Validation/recall@20,0.3336400091648102
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,0,Validation/mrr@1,0.027620000764727592
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,1,Validation/mrr@1,0.04465999826788902
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,2,Validation/mrr@1,0.05655999854207039
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,3,Validation/mrr@1,0.06672000139951706
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,4,Validation/mrr@1,0.07857999950647354
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,0,Validation/mrr@5,0.04583366587758064
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,1,Validation/mrr@5,0.06987400352954865
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,2,Validation/mrr@5,0.08684633672237396
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,3,Validation/mrr@5,0.10187666863203049
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,4,Validation/mrr@5,0.11632633209228516
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,0,Validation/mrr@10,0.050711993128061295
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,1,Validation/mrr@10,0.07688075304031372
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,2,Validation/mrr@10,0.09450307488441467
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,3,Validation/mrr@10,0.10990236699581146
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,4,Validation/mrr@10,0.12469152361154556
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,0,Validation/mrr@20,0.05392811819911003
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,1,Validation/mrr@20,0.08085136860609055
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,2,Validation/mrr@20,0.099309042096138
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,3,Validation/mrr@20,0.11523724347352982
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,4,Validation/mrr@20,0.13058744370937347
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,0,Validation/loss,7.915514945983887
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,1,Validation/loss,7.448734283447266
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,2,Validation/loss,7.058616638183594
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,3,Validation/loss,6.767695426940918
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr1e-05,1e-06,0.2,1e-05,4,Validation/loss,6.5485520362854
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Loss/Train,5.797402858734131
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Loss/Train,4.838831424713135
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Loss/Train,4.553693771362305
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Loss/Train,4.368804931640625
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Loss/Train,4.2228617668151855
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Loss/Validation,5.1874566078186035
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Loss/Validation,5.109007835388184
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Loss/Validation,5.121251583099365
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Loss/Validation,5.153749465942383
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Loss/Validation,5.203141212463379
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Train/precision@1,0.1617475003004074
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Train/precision@1,0.21462500095367432
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Train/precision@1,0.22577999532222748
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Train/precision@1,0.2331475019454956
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Train/precision@1,0.24049749970436096
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Train/precision@5,0.05999800190329552
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Train/precision@5,0.07748749852180481
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Train/precision@5,0.08277899771928787
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Train/precision@5,0.08644150197505951
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Train/precision@5,0.08972000330686569
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Train/precision@10,0.037775248289108276
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Train/precision@10,0.047986749559640884
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Train/precision@10,0.051357001066207886
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Train/precision@10,0.05364425107836723
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Train/precision@10,0.055683501064777374
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Train/precision@20,0.02334737591445446
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Train/precision@20,0.02894574962556362
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Train/precision@20,0.030866000801324844
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Train/precision@20,0.03219024837017059
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Train/precision@20,0.03328549861907959
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Train/recall@1,0.1617475003004074
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Train/recall@1,0.21462500095367432
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Train/recall@1,0.22577999532222748
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Train/recall@1,0.2331475019454956
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Train/recall@1,0.24049749970436096
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Train/recall@5,0.2999899983406067
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Train/recall@5,0.38743749260902405
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Train/recall@5,0.41389501094818115
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Train/recall@5,0.43220749497413635
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Train/recall@5,0.44859999418258667
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Train/recall@10,0.37775251269340515
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Train/recall@10,0.47986748814582825
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Train/recall@10,0.5135700106620789
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Train/recall@10,0.5364425182342529
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Train/recall@10,0.5568349957466125
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Train/recall@20,0.4669474959373474
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Train/recall@20,0.578914999961853
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Train/recall@20,0.6173200011253357
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Train/recall@20,0.6438050270080566
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Train/recall@20,0.6657100319862366
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Train/mrr@1,0.1617475003004074
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Train/mrr@1,0.21462500095367432
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Train/mrr@1,0.22577999532222748
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Train/mrr@1,0.2331475019454956
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Train/mrr@1,0.24049749970436096
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Train/mrr@5,0.2113601267337799
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Train/mrr@5,0.27691420912742615
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Train/mrr@5,0.29366829991340637
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Train/mrr@5,0.3049406111240387
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Train/mrr@5,0.315769761800766
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Train/mrr@10,0.22166810929775238
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Train/mrr@10,0.2892175316810608
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Train/mrr@10,0.30694249272346497
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Train/mrr@10,0.31884390115737915
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Train/mrr@10,0.33020228147506714
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Train/mrr@20,0.22783781588077545
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Train/mrr@20,0.2960876226425171
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Train/mrr@20,0.3141324818134308
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Train/mrr@20,0.32630449533462524
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Train/mrr@20,0.33777883648872375
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Train/loss,5.797402858734131
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Train/loss,4.838831424713135
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Train/loss,4.553693771362305
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Train/loss,4.368804931640625
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Train/loss,4.2228617668151855
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Validation/precision@1,0.19821999967098236
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Validation/precision@1,0.20819999277591705
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Validation/precision@1,0.2091600000858307
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Validation/precision@1,0.2101999968290329
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Validation/precision@1,0.20868000388145447
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Validation/precision@5,0.07213199883699417
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Validation/precision@5,0.07577600330114365
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Validation/precision@5,0.07662799954414368
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Validation/precision@5,0.0769520029425621
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Validation/precision@5,0.07708799839019775
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Validation/precision@10,0.04472599923610687
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Validation/precision@10,0.046870000660419464
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Validation/precision@10,0.04728600010275841
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Validation/precision@10,0.04753600060939789
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Validation/precision@10,0.047609999775886536
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Validation/precision@20,0.027079999446868896
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Validation/precision@20,0.028186000883579254
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Validation/precision@20,0.028373999521136284
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Validation/precision@20,0.028428999707102776
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Validation/precision@20,0.028401000425219536
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Validation/recall@1,0.19821999967098236
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Validation/recall@1,0.20819999277591705
